rgiid,site,lat,lon,elevation,slope,aspect
01.00570,pt000126,63.25152991890338,-145.44306765122332,1178.1217041015625,7.289442539215088,193.0768280029297
01.00570,pt000127,63.25152991890338,-145.44274411264266,1178.1217041015625,7.289442539215088,193.0768280029297
01.00570,pt000128,63.25152991890338,-145.442420574062,1178.678466796875,7.017834663391113,193.0768280029297
01.00570,pt000129,63.25152991890338,-145.44209703548134,1179.0601806640625,6.6862568855285645,190.559814453125
01.00570,pt000130,63.25152991890338,-145.44177349690068,1179.54931640625,6.634164333343506,199.5192413330078
01.00570,pt000131,63.25152991890338,-145.44144995832002,1180.246826171875,6.432730197906494,199.5192413330078
01.00570,pt000132,63.25152991890338,-145.44112641973936,1181.078857421875,6.154799461364746,199.70941162109375
01.00570,pt000133,63.25152991890338,-145.4408028811587,1181.078857421875,6.154799461364746,199.70941162109375
01.00570,pt000134,63.25152991890338,-145.44047934257804,1181.67822265625,6.296342849731445,195.6426239013672
01.00570,pt000135,63.25152991890338,-145.44015580399738,1182.726806640625,5.93899393081665,195.6426239013672
01.00570,pt000136,63.25152991890338,-145.43983226541673,1184.1024169921875,5.194300651550293,217.86778259277344
01.00570,pt000137,63.25152991890338,-145.43950872683607,1185.2332763671875,4.337181568145752,249.8506622314453
01.00570,pt000138,63.25152991890338,-145.4391851882554,1186.302734375,3.965616464614868,249.8506622314453
01.00570,pt000139,63.25152991890338,-145.43886164967475,1186.302734375,3.965616464614868,249.8506622314453
01.00570,pt000140,63.25152991890338,-145.4385381110941,1187.3260498046875,3.9924192428588867,264.7491149902344
01.00570,pt000141,63.25152991890338,-145.43821457251343,1188.397705078125,4.264922618865967,286.9590148925781
01.00570,pt000142,63.25152991890338,-145.43789103393277,1189.61865234375,4.699174880981445,286.9590148925781
01.00570,pt000143,63.25152991890338,-145.4375674953521,1190.9644775390625,5.272356033325195,311.1937255859375
01.00570,pt000144,63.25152991890338,-145.43724395677145,1192.3487548828125,5.975186347961426,319.6567077636719
01.00570,pt000145,63.25152991890338,-145.4369204181908,1192.3487548828125,5.975186347961426,319.6567077636719
01.00570,pt000146,63.25152991890338,-145.43659687961014,1193.799560546875,6.82296895980835,319.6567077636719
01.00570,pt000147,63.25152991890338,-145.43627334102948,1195.3206787109375,7.8324785232543945,318.90545654296875
01.00570,pt000148,63.25152991890338,-145.43594980244882,1197.21337890625,9.856901168823242,323.0985107421875
01.00570,pt000149,63.25152991890338,-145.43562626386816,1199.5848388671875,11.444784164428711,323.0985107421875
01.00570,pt000150,63.251853457484046,-145.44986196141716,1168.623291015625,3.1639809608459473,161.86900329589844
01.00570,pt000151,63.251853457484046,-145.4495384228365,1168.294921875,3.289405107498169,161.86900329589844
01.00570,pt000152,63.251853457484046,-145.44921488425584,1167.9365234375,3.5768377780914307,183.03549194335938
01.00570,pt000153,63.251853457484046,-145.44889134567518,1168.551025390625,4.620486259460449,214.50355529785156
01.00570,pt000154,63.251853457484046,-145.44856780709452,1169.5335693359375,5.602262496948242,214.50355529785156
01.00570,pt000155,63.251853457484046,-145.44824426851386,1169.5335693359375,5.602262496948242,214.50355529785156
01.00570,pt000156,63.251853457484046,-145.4479207299332,1170.666259765625,6.546554088592529,208.2071075439453
01.00570,pt000157,63.251853457484046,-145.44759719135254,1171.356689453125,7.482675552368164,193.92816162109375
01.00570,pt000158,63.251853457484046,-145.44727365277188,1172.10595703125,7.9488348960876465,193.92816162109375
01.00570,pt000159,63.251853457484046,-145.44695011419122,1172.8046875,8.060081481933594,186.2921905517578
01.00570,pt000160,63.251853457484046,-145.44662657561057,1172.85595703125,7.649980068206787,191.59837341308594
01.00570,pt000161,63.251853457484046,-145.4463030370299,1172.85595703125,7.649980068206787,191.59837341308594
01.00570,pt000162,63.251853457484046,-145.44597949844925,1173.3804931640625,8.018213272094727,191.59837341308594
01.00570,pt000163,63.251853457484046,-145.4456559598686,1174.126953125,8.763055801391602,190.81007385253906
01.00570,pt000164,63.251853457484046,-145.44533242128793,1174.255615234375,8.576760292053223,179.75404357910156
01.00570,pt000165,63.251853457484046,-145.44500888270727,1174.458251953125,8.348367691040039,179.75404357910156
01.00570,pt000166,63.251853457484046,-145.4446853441266,1174.7989501953125,8.108076095581055,191.64012145996094
01.00570,pt000167,63.251853457484046,-145.44436180554595,1174.7989501953125,8.108076095581055,191.64012145996094
01.00570,pt000168,63.251853457484046,-145.4440382669653,1175.9461669921875,8.01144027709961,200.11654663085938
01.00570,pt000169,63.251853457484046,-145.44371472838463,1176.7342529296875,7.768128395080566,200.11654663085938
01.00570,pt000170,63.251853457484046,-145.44339118980398,1177.3031005859375,7.442070484161377,196.85426330566406
01.00570,pt000171,63.251853457484046,-145.44306765122332,1178.1217041015625,7.289442539215088,193.0768280029297
01.00570,pt000172,63.251853457484046,-145.44274411264266,1178.1217041015625,7.289442539215088,193.0768280029297
01.00570,pt000173,63.251853457484046,-145.442420574062,1178.678466796875,7.017834663391113,193.0768280029297
01.00570,pt000174,63.251853457484046,-145.44209703548134,1179.0601806640625,6.6862568855285645,190.559814453125
01.00570,pt000175,63.251853457484046,-145.44177349690068,1179.54931640625,6.634164333343506,199.5192413330078
01.00570,pt000176,63.251853457484046,-145.44144995832002,1180.246826171875,6.432730197906494,199.5192413330078
